7022160,DRUMMONDVILLE  ,QC, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
7022160,DRUMMONDVILLE  ,QC, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1980,    -9.0, ,    -9.8, ,    -2.9, ,     6.5, ,    12.8, ,    16.3, ,    19.7, ,    20.6,E,    13.2, ,     6.0, ,    -1.1, ,   -12.0, ,     5.0,E,    -8.1, ,     5.5, ,    18.9,E,     6.0, 
1981,   -14.9, ,    -1.4, ,    -1.1,E,     7.2, ,    13.7,E,    18.5, ,    20.7, ,    18.5, ,    13.7, ,     5.9, ,      .5, ,    -4.4, ,     6.4,E,    -9.4, ,     6.6,E,    19.2, ,     6.7, 
1982,   -16.3,E,   -10.4, ,    -3.3, ,     3.1, ,    13.6, ,    16.9, ,    20.4,E,    17.0, ,    14.3, ,     8.9, ,     2.8, ,    -3.6, ,     5.3,E,   -10.4,E,     4.5, ,    18.1,E,     8.7, 
1983,    -8.6, ,    -7.3, ,    -1.6, ,     4.8, ,    10.3, ,    18.7, ,    21.5, ,    20.4,E,    16.7, ,     8.0, ,     1.7, ,    -9.3, ,     6.3,E,    -6.5, ,     4.5, ,    20.2,E,     8.8, 
1984,   -12.1, ,    -3.8, ,    -6.6,E,     6.8, ,    11.2,E,    18.2,E,    20.9, ,    21.1,E,    13.0, ,     8.2,E,     1.7,E,    -4.4,E,     6.2,E,    -8.4, ,     3.8,E,    20.1,E,     7.6,E
1985,   -13.9, ,    -7.2, ,    -2.7,E,     5.2, ,    12.8,E,    16.4, ,    20.3, ,    19.0,E,    15.2, ,     9.1, ,     -.1, ,    -8.9, ,     5.4,E,    -8.5,E,     5.1,E,    18.6,E,     8.1, 
1986,    -9.6, ,   -10.2,E,    -1.8,E,     8.7,E,    13.3, ,    15.7, ,    19.2,E,    18.2,E,    12.9, ,     7.7,E,    -1.0,E,    -6.1,E,     5.6,E,    -9.6,E,     6.7,E,    17.7,E,     6.5,E
1987,   -10.2,E,   -12.3,E,    -1.6,E,     8.7,E,    12.3,E,    18.1, ,    21.0, ,    18.0,E,    14.0,E,     7.5, ,      .3,E,    -4.3,E,     6.0,E,    -9.5,E,     6.5,E,    19.0,E,     7.3,E
1988,    -8.7,E,    -8.8,E,    -3.3,E,     6.0, ,    14.4,E,    17.3,E,    21.7,E,    20.1, ,    13.7,E,     6.3, ,     2.4,E,    -8.2,E,     6.1,E,    -7.3,E,     5.7,E,    19.7,E,     7.5,E
1989,    -8.1,E,   -10.2,E,    -5.4,E,     4.4,E,    14.2,E,    18.4, ,    21.1,E,    19.2, ,    15.2, ,     8.8,E,     -.7,E,   -16.7,E,     5.0,E,    -8.8,E,     4.4,E,    19.6,E,     7.8,E
1990,    -4.3,E,    -7.7,E,    -1.6,E,     6.7, ,    11.5,E,    17.6, ,    20.2,E,    20.1,E,    13.6,E,     8.2,E,     2.0,E,    -4.3,E,     6.8,E,    -9.6,E,     5.5,E,    19.3,E,     7.9,E
1991,   -11.0,E,    -6.1,E,    -1.1,E,     7.5, ,    14.7,E,    18.3,E,    20.6,E,    20.0,E,    13.2, ,     9.3,E,     1.8, ,    -8.0,E,     6.6,E,    -7.1,E,     7.0,E,    19.6,E,     8.1,E
1992,   -11.0,E,    -9.4,E,    -5.3,E,     4.8, ,    13.1,E,    17.7, ,    18.1, ,    18.5, ,    15.0, ,     6.1, ,     1.0, ,    -4.9, ,     5.3,E,    -9.5,E,     4.2,E,    18.1, ,     7.4, 
1993,    -9.9,E,   -14.6, ,    -4.3, , -9999.9,M, -9999.9,M, -9999.9,M,    21.3, ,    20.9, ,    14.2, ,     5.9, ,      .8, ,    -6.4,E, -9999.9,M,    -9.8,E, -9999.9,M, -9999.9,M,     7.0, 
1994,   -17.7,E,   -12.3, ,    -3.6, ,     4.5, ,    11.7, ,    19.3, ,    21.6, ,    18.2, ,    14.2, ,     9.2, ,     3.5, ,    -4.2, ,     5.4,E,   -12.1,E,     4.2, ,    19.7, ,     9.0, 
1995,    -6.6, ,   -10.4, ,     -.9, ,     3.7, ,    12.9,E,    19.8, ,    22.1, ,    20.0, ,    13.1,E,    10.9,E,     -.8, ,    -8.9, ,     6.2,E,    -7.1, ,     5.2,E,    20.6, ,     7.7,E
1996,   -11.4, ,    -8.7, ,    -3.3, ,     5.0, ,    11.9,E,    18.1, ,    19.9, ,    19.8, ,    15.1, ,     7.6, ,    -1.0, ,    -2.1, ,     5.9,E,    -9.7, ,     4.5,E,    19.3, ,     7.2, 
1997,   -10.7, ,    -8.2, ,    -5.1, ,     3.7, ,    10.0, ,    19.2,E,    20.3, ,    18.6, ,    14.5, ,     7.9, ,      .5, ,    -6.8, ,     5.3,E,    -7.0, ,     2.9, ,    19.4,E,     7.6, 
1998,    -7.9, ,    -4.1, ,    -1.3,E,     7.6, ,    16.8, ,    18.5, ,    20.8, ,    20.0, ,    15.7, ,     8.9, ,     2.6, ,    -2.6, ,     7.9,E,    -6.3, ,     7.7,E,    19.8, ,     9.1, 
1999,   -10.3, ,    -5.6, ,    -1.1, ,     5.8, ,    16.1,E,    20.8,E,    22.1, ,    19.6, ,    18.0, ,     7.5, ,     4.2, ,    -3.8, ,     7.8,E,    -6.2, ,     6.9,E,    20.8,E,     9.9, 
2000,   -10.3, ,    -7.7, ,     1.9, ,     4.9,E,    12.7, ,    16.9, ,    19.6, ,    19.5, ,    13.8, ,     8.8, ,     2.7,E,    -9.1, ,     6.1,E,    -7.3, ,     6.5,E,    18.7, ,     8.4,E
2001,   -10.1, ,    -8.9, ,    -3.9,E,     5.6,E,    15.4,E,    19.9, ,    19.5, ,    21.8, ,    16.3, ,    10.2, ,     4.2, ,     -.8, ,     7.4,E,    -9.4, ,     5.7,E,    20.4, ,    10.2, 
